06833,兴科蓉医药,12.5,0,100,1,2016-03-10,药品,主板,3200,6.23,0.8,0.80,1.11,有,招商证券（香港）有限公司,招商证券（香港）有限公司、康宏证券投资服务有限公司、兴业金融证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0229/LTN20160229028_C.pdf
02138,香港医思医疗集团,2.31,-1.65,100,1,2016-03-11,医疗器械及服务,主板,3030,2.01,3.03,2.88,3.88,有,Credit Suisse (Hong Kong) Limited,Credit Suisse (Hong Kong) Limited、海通国际证券有限公司、联昌证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0301/LTN20160301018_C.pdf
01557,剑虹集团控股,29.474,47.368,32,500,2016-03-18,建筑及装修,主板,3800,889,0.95,0.80,0.95,有,丰盛融资有限公司,丰盛东方资本有限公司、鼎成证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0307/LTN20160307440_C.pdf
01578,天津银行,0,0,100,1,2016-03-30,银行,主板,3695,-0.9224,7.39,7.37,9.58,有,中银国际亚洲有限公司、农银国际融资有限公司、建银国际金融有限公司,建银国际金融有限公司、中银国际亚洲有限公司、农银国际证券有限公司、国泰君安证券（香港）有限公司、海通国际证券有限公司、尚乘资产管理有限公司、高诚证券有限公司、招银国际融资有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0315/LTN20160315012_C.pdf
02239,国微控股,-10.053,-15.873,100,1,2016-03-30,电讯及网络器材,主板,3780,17.51,3.78,3.10,3.88,无,海通国际资本有限公司,海通国际证券有限公司、康宏证券投资服务有限公司、兴业金融证券有限公司、同人融资有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0316/LTN20160316036_C.pdf
01419,盈健医疗,34.058,44.203,12,150,2016-04-01,医疗器械及服务,主板,3050,667.3,1.38,1.32,1.51,有,交银国际（亚洲）有限公司,交银国际证券有限公司、首控证券有限公司、兴业金融证券有限公司、康宏证券投资服务有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0317/LTN20160317032_C.pdf
01469,结好金融,5,5,100,1,2016-04-08,证券,主板,4000,1.576,1,1.00,1.40,有,西证（香港）融资有限公司,西证（香港）证券经纪有限公司、金利丰证券有限公司、英皇证券（香港）有限公司、实德证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0324/LTN20160324022_C.pdf
01496,亚积邦租赁,53.333,21.333,20,50,2016-04-08,机械装备及器材,主板,3000,471.27,0.75,0.60,0.75,有,上银国际有限公司,上银国际有限公司、鸿鹏资本证券有限公司、丰盛东方资本有限公司、财华证券有限公司、东英亚洲证券有限公司、华富嘉洛证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0324/LTN20160324060_C.pdf
01243,宏安地产,11.957,14.13,100,1,2016-04-12,地产发展,主板,3680,2.93,0.92,0.87,0.97,有,创侨国际有限公司、金利丰财务顾问有限公司,金利丰证券有限公司、创侨证券有限公司、结好证券有限公司、鼎珮证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0330/LTN20160330024_C.pdf
01982,南旋控股,10,6.667,100,1,2016-04-12,纺织及制衣,主板,2400,12.72,1.2,1.03,1.33,有,中信里昂证券资本市场有限公司,中信里昂证券有限公司、瑞穗证券亚洲有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0330/LTN20160330142_C.pdf
02738,华津国际控股,34.454,21.008,100,1,2016-04-15,钢铁,主板,4760,3.3200000000000003,2.38,1.88,2.48,有,申万宏源融资（香港）有限公司,申万宏源融资（香港）有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0405/LTN20160405012_C.pdf
03626,HSSP INTL,83.824,91.912,5,350,2016-05-18,印刷及包装,主板,2720,2181.33,1.36,1.10,1.36,无,嘉林资本有限公司、汇盈融资有限公司,发利证券有限公司、汇盈证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0429/LTN201604292191_C.pdf
01585,雅迪控股,-12.791,-23.256,100,1,2016-05-19,汽车及零部件,主板,3440,-0.15000000000000002,1.72,1.72,2.48,有,中信建投（国际）融资有限公司,中信建投（国际）融资有限公司、摩根大通证券（亚太）有限公司、华泰金融控股（香港）有限公司、同人融资有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0509/LTN20160509020_C.pdf
02588,中银航空租赁,2.619,0,100,1,2016-06-01,航空服务,主板,4200,37.62,42,42,42,有,中银国际亚洲有限公司、高盛（亚洲）有限责任公司,中银国际亚洲有限公司、高盛（亚洲）有限责任公司、摩根士丹利亚洲有限公司、法国巴黎证券（亚洲）有限公司、花旗环球金融亚洲有限公司、建泉融资有限公司、太平基业证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0519/LTN20160519030_C.pdf
01420,川控股,-13.636,6.818,10,75,2016-06-08,建筑及装修,主板,3520,509,0.88,0.59,0.88,有,建泉融资有限公司,建泉融资有限公司、太平基业证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0525/LTN20160525014_C.pdf
01549,永丰集团控股,19.048,1.587,15,75,2016-07-06,航运及港务,主板,2520,288,0.315,0.30,0.38,有,国泰君安融资有限公司,国泰君安证券（香港）有限公司、康宏证券投资服务有限公司、丰盛东方资本有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0623/LTN20160623006_C.pdf
03958,东方证券,0.245,-0.613,100,1,2016-07-08,证券,主板,3260,-0.040000000000000036,8.15,7.85,9.35,有,花旗环球金融亚洲有限公司、高盛（亚洲）有限责任公司、野村国际（香港）有限公司,花旗环球金融亚洲有限公司、高盛（亚洲）有限责任公司、野村国际（香港）有限公司、东方证券（香港）有限公司、交银国际证券有限公司、海通国际证券有限公司、国泰君安证券（香港）有限公司、中泰国际证券有限公司、工银国际证券有限公司、农银国际证券有限公司、中银国际亚洲有限公司、建银国际金融有限公司、申万宏源融资（香港）有限公司、华融国际证券有限公司、中信里昂证券有限公司、招商证券（香港）有限公司、兴证国际融资有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0622/LTN20160622020_C.HTM
01606,国银租赁,0,-7,100,1,2016-07-11,其他金融,主板,4949.39,-0.69,2,1.90,2.45,有,中信里昂证券资本市场有限公司、Merrill Lynch Far East Limited、德意志证券亚洲有限公司,中信里昂证券有限公司、香港上海汇丰银行有限公司、Merrill Lynch Far East Limited、德意志银行香港分行、UBS AG香港分行、摩根士丹利亚洲有限公司、摩根大通证券（亚太）有限公司、法国巴黎证券（亚洲）有限公司、招银国际融资有限公司、海通国际证券有限公司、建银国际金融有限公司、交银国际证券有限公司、中国光大证券（香港）有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0624/LTN20160624030_C.pdf
01586,中国力鸿,22.449,1.02,40,8,2016-07-12,其他支援服务,主板,3920,35.12,0.98,0.73,1.24,有,招银国际融资有限公司,招银国际融资有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0629/LTN20160629022_C.pdf
02869,绿城服务,0,10.553,100,1,2016-07-12,物业管理及代理,主板,3980,-0.52,1.99,1.74,2.20,有,Merrill Lynch Far East Limited、中银国际亚洲有限公司,美林远东有限公司、中银国际亚洲有限公司、海通国际证券有限公司、Credit Suisse (Hong Kong) Limited、摩根士丹利亚洲有限公司、建银国际金融有限公司、康宏证券投资服务有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0628/LTN20160628024_C.pdf
01523,珩湾科技,0,-2,15,11,2016-07-13,资讯科技器材,主板,4000,45,0.5,0.45,0.65,有,西证（香港）融资有限公司,西证（香港）证券经纪有限公司、东英亚洲证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0630/LTN20160630064_C.pdf
01560,星星地产,5,0,33,75,2016-07-13,地产发展,主板,3600,600.9,1.8,1.44,1.80,有,国泰君安融资有限公司,国泰君安证券（香港）有限公司、鸿鹏资本证券有限公司、丰盛东方资本有限公司、中国银河国际证券（香港）有限公司、康宏证券投资服务有限公司、长雄证券有限公司、金利丰证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0630/LTN20160630098_C.pdf
01573,南方能源,11.111,130,100,1,2016-07-13,煤炭,主板,3600,-0.55,1.8,1.80,3.60,有,海通国际资本有限公司,海通国际证券有限公司、招商证券（香港）有限公司、兴业金融证券有限公司、康证有限公司、同人融资有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0630/LTN20160630152_C.pdf
01612,永胜医疗,-1,-6,100,1,2016-07-13,医疗器械及服务,主板,2000,29.8,1,1.00,1.25,有,上银国际有限公司,上银国际有限公司、联昌证券有限公司、高诚证券有限公司、铠盛证券有限公司、申万宏源融资（香港）有限公司 ,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0630/LTN20160630042_C.pdf
01589,中国物流资产,7.692,5.846,100,1,2016-07-15,地产投资,主板,3250,-0.69,3.25,2.55,3.25,有,Credit Suisse (Hong Kong) Limited、德意志证券亚洲有限公司,Credit Suisse (Hong Kong) Limited、德意志银行香港分行、尚乘资产管理有限公司、Merrill Lynch Far East Limited、农银国际证券有限公司、联昌证券有限公司、招银国际融资有限公司、招商证券（香港）有限公司、海通国际证券有限公司、工银国际证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0630/LTN20160630070_C.HTM
02278,海蓝控股,51.515,21.212,100,1,2016-07-15,地产发展,主板,3960,-0.76,3.96,3.71,4.58,无,海通国际资本有限公司,海通国际证券有限公司、康证有限公司、兴业金融证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0630/LTN20160630038_C.pdf
06816,瑞港建设,-1,13,100,1,2016-07-20,基建,主板,2000,18.51,1,1.00,1.25,有,天达融资亚洲有限公司,天达融资亚洲有限公司、中投证券国际经纪有限公司、凯基金融亚洲有限公司、长江证券经纪（香港）有限公司、鼎珮证券有限公司、国泰君安证券（香港）有限公司、雅利多证券有限公司、华富嘉洛证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0630/LTN20160630132_C.pdf
06178,光大证券,0,0,100,1,2016-08-18,证券,主板,2536,0.6799999999999999,12.68,11.80,13.26,有,中国光大融资有限公司、Merrill Lynch Far East Limited、UBS Securities Hong Kong Limited,中国光大证券（香港）有限公司、Merrill Lynch Far East Limited、UBS AG香港分行、建银国际金融有限公司、交银国际证券有限公司、光银国际资本有限公司、新鸿基投资服务有限公司、招银国际融资有限公司、元大证券（香港）有限公司、麦格理资本股份有限公司、中银国际亚洲有限公司、工银国际证券有限公司、农银国际证券有限公司、联昌证券有限公司、德意志银行香港分行、招商证券（香港）有限公司、中信建投（国际）融资有限公司、国泰君安证券（香港）有限公司、兴证国际融资有限公司、尚乘资产管理有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0808/LTN20160808022_C.pdf
02031,澳至尊,-7.273,5.455,100,1,2016-09-12,保健品,主板,2750,-0.08999999999999997,0.55,0.55,0.71,无,丰盛融资有限公司,丰盛东方资本有限公司、鸿鹏资本证券有限公司、平安证券有限公司、阿仕特朗资本管理有限公司、时富融资有限公司、中港通证券有限公司、康宏证券投资服务有限公司、鼎成证券有限公司、国泰君安证券（香港）有限公司、创富融资有限公司、东英亚洲证券有限公司、东方证券（香港）有限公司、太平基业证券有限公司、华富嘉洛证券有限公司、软库中华金融服务有限公司、太阳国际证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0728/LTN20160728024_C.pdf
03893,易纬集团,40,28.667,10,175,2016-09-12,建筑及装修,主板,3000,1694,0.15,0.10,0.15,无,汇富融资有限公司,汇富金融服务有限公司、树熊证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0830/LTN20160830052_C.pdf
02633,雅各臣科研制药,5.333,12,100,1,2016-09-21,药品,主板,3000,5.11,1.5,1.28,1.72,有,中银国际亚洲有限公司,中银国际亚洲有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0908/LTN20160908008_C.pdf
01591,汛和集团,15.385,10.769,1,75,2016-09-28,建筑及装修,主板,2600,381,0.13,0.12,0.14,有,德健融资有限公司,联合证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0912/LTN20160912006_C.pdf
01658,邮储银行,0,0.21,100,1,2016-09-28,银行,主板,5232.2,1.6,4.76,4.68,5.18,有,中国国际金融香港证券有限公司、摩根士丹利亚洲有限公司、Merrill Lynch Far East Limited、高盛（亚洲）有限责任公司、J.P. Morgan Securities (Asia Pacific) Limited,中国国际金融香港证券有限公司、UBS AG Hong Kong Branch、Merrill Lynch Far East Limited、摩根大通证券（亚太）有限公司、摩根士丹利亚洲有限公司、高盛（亚洲）有限责任公司、星展亚洲融资有限公司、招商证券（香港）有限公司、香港上海汇丰银行有限公司、花旗环球金融亚洲有限公司、招商证券（香港）有限公司、交银国际证券有限公司、建银国际金融有限公司、工银国际证券有限公司、中银国际亚洲有限公司、海通国际证券有限公司、农银国际证券有限公司、招银国际融资有限公司、首控证券有限公司、新鸿基投资服务有限公司、安信国际证券（香港）有限公司、中国银河国际证券（香港）有限公司、中信建投（国际）融资有限公司、野村国际（香港）有限公司、德意志银行香港分行、中信里昂证券有限公司、华融国际证券有限公司、瑞穗证券亚洲有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0914/LTN20160914012_C.pdf
01577,汇鑫小贷,16.071,8.333,60,10,2016-09-30,其他金融,主板,3360,4.38,1.68,1.55,1.75,有,长江证券融资（香港）有限公司,长江证券经纪（香港）有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0919/LTN20160919044_C.pdf
01526,瑞慈医疗,-4.688,-7.813,100,1,2016-10-06,医疗器械及服务,主板,2848.43,0.010000000000000009,2.56,2.56,2.82,有,法国巴黎证券（亚洲）有限公司,法国巴黎证券（亚洲）有限公司、Credit Suisse (Hong Kong) Limited、招银国际融资有限公司、中银国际亚洲有限公司、太平基业证券有限公司,https://hkex.jesselivermore.com/listedco/listconews/SEHK/2016/0926/LTN20160926012_C.HTM
